product_id,unit_std,dimension,nrec,value,share,qty_std,v_prod
106040109,千克,MASS,665,539371442.3688936,.4210451000516818,351018256.0518544,1281030089.894616
106040109,千米,LENGTH,34,404346810.1536698,.3156419301493014,3627.761872234375,1281030089.894616
106040109,个,COUNT,2576,172669609.6567132,.1347896595238585,115275309.106226,1281030089.894616
106040109,卷,CONTAINER,253,41396498.96124288,.0323150090601294,375635.4577636719,1281030089.894616
106040109,桶,CONTAINER,691,37287473.39770603,.029107414175395,289554.8256577253,1281030089.894616
106040109,OTHER,OTHER,432,22296115.86010432,.0174048338411305,11732449.50782005,1281030089.894616
106040109,箱,CONTAINER,167,21272937.81634521,.0166061187665742,99578.2197265625,1281030089.894616
106040109,套,SET,447,11224358.78671122,.0087619790317607,1515590.5,1281030089.894616
106040109,瓶,CONTAINER,1555,10902469.91971183,.0085107055686793,1378950.150001526,1281030089.894616
106040109,平方米,AREA,23,10740586.51416016,.0083843358550959,335566.7130408287,1281030089.894616
106040109,盒,CONTAINER,538,2546134.268013477,.0019875678862648,569033,1281030089.894616
106040109,包,CONTAINER,69,2068901.227613926,.001615029376698,332668.3999938965,1281030089.894616
106040109,批,BATCH,17,1998102.097473145,.0015597620330975,2732.642822265625,1281030089.894616
106040109,罐,CONTAINER,58,1441041.117279053,.0011249080943896,187399,1281030089.894616
106040109,UNKNOWN,UNKNOWN,132,868066.1901481152,.0006776313819604,97988.30334961414,1281030089.894616
106040109,袋,CONTAINER,60,313079.6594734192,.0002443968037466,10632.90000009537,1281030089.894616
106040109,立方米,VOLUME,11,129617.1499557495,.0001011819714293,3.5285,1281030089.894616
106040109,项,SERVICE,2,98890,.0000771956886728,1156,1281030089.894616
106040109,次,SERVICE,3,37716.51953125,.0000294423369355,688,1281030089.894616
106040109,副,SET,20,20238.22986984253,.0000157984031987,802,1281030089.894616
106040110,千克,MASS,57,76209482.03692627,.8459865106419352,11802182.93054884,90083566.43783653
106040110,个,COUNT,1259,8384399.86422646,.0930735781871185,3916890.700012207,90083566.43783653
106040110,批,BATCH,4,1289539.595001221,.0143149260846715,119,90083566.43783653
106040110,盒,CONTAINER,303,1126592.415708065,.0125060814114802,34835,90083566.43783653
106040110,卷,CONTAINER,79,1003820.843113899,.011143218267303,64117,90083566.43783653
106040110,箱,CONTAINER,39,904338.2698364258,.0100388817361097,5933,90083566.43783653
106040110,桶,CONTAINER,23,315152.3699989319,.0034984446382505,2320,90083566.43783653
106040110,瓶,CONTAINER,147,255954.5907998085,.0028413017037512,109805,90083566.43783653
106040110,OTHER,OTHER,56,252047.521528244,.0027979300941884,39573,90083566.43783653
106040110,UNKNOWN,UNKNOWN,49,219959.8107550144,.0024417307113035,145963,90083566.43783653
106040110,套,SET,28,55279.6399064064,.0006136484388032,3556,90083566.43783653
106040110,包,CONTAINER,38,52667.53003978729,.0005846519195722,987.0833330154419,90083566.43783653
106040110,袋,CONTAINER,13,13451.12998867035,.0001493183553956,1108,90083566.43783653
106040110,千米,LENGTH,4,698.8200073242188,7.75746381896e-06,.063,90083566.43783653
106040110,份,SERVICE,1,152,1.68732218329e-06,8,90083566.43783653
106040110,副,SET,1,30,3.33024115122e-07,2,90083566.43783653
106040111,个,COUNT,1285,17182807.79335499,.516190847180492,25045085.07019424,33287703.35082448
106040111,OTHER,OTHER,69,3915123.294921875,.1176147015508928,1274664.083789825,33287703.35082448
106040111,套,SET,100,3697989.929750443,.1110917713600344,6602209,33287703.35082448
106040111,批,BATCH,24,2347894.658966064,.0705333928935026,633,33287703.35082448
106040111,瓶,CONTAINER,463,1782726.02719748,.0535550923537453,533262,33287703.35082448
106040111,卷,CONTAINER,37,1424865.61305809,.0428045635363065,724073,33287703.35082448
106040111,盒,CONTAINER,281,1211624.582783222,.0363985634579146,166323,33287703.35082448
106040111,箱,CONTAINER,24,628601.0754394531,.0188838823998918,4686,33287703.35082448
106040111,UNKNOWN,UNKNOWN,37,412822.8806314468,.0124016630489836,3272.546969413757,33287703.35082448
106040111,千克,MASS,9,295789.59375,.0088858516501612,7953.72004699707,33287703.35082448
106040111,包,CONTAINER,48,247473.4402294159,.0074343801259358,15985,33287703.35082448
106040111,桶,CONTAINER,5,68243.34001159668,.0020501065901834,197,33287703.35082448
106040111,千米,LENGTH,4,23409.85092163086,.0007032582174538,15.16230000305176,33287703.35082448
106040111,立方米,VOLUME,3,20528.25,.0006166916889294,.4320000000000001,33287703.35082448
106040111,令,CONTAINER,1,13358,.0004012893247461,115,33287703.35082448
106040111,次,SERVICE,3,5946.10986328125,.0001786278194267,40,33287703.35082448
106040111,副,SET,10,2946.199944496155,.0000885071557339,198,33287703.35082448
106040111,平方米,AREA,2,2390.540000915527,.0000718145068682,18.01999998092651,33287703.35082448
106040111,份,SERVICE,1,1790.619995117188,.0000537922360172,258,33287703.35082448
106040111,袋,CONTAINER,5,731.5500049591064,.0000219765838829,150,33287703.35082448
106040111,月,TIME,1,600,.0000180246739667,4,33287703.35082448
106040111,单,SERVICE,1,40,1.20164493112e-06,1,33287703.35082448
106040112,个,COUNT,204,296692449.8314729,.702356616768247,44229174.1,422424225.4549315
106040112,千克,MASS,6,56355096.96875,.1334087714975583,3125989.344726563,422424225.4549315
106040112,批,BATCH,7,55708884.9375,.1318790012043085,217924,422424225.4549315
106040112,盒,CONTAINER,47,4904524.090595007,.0116104233494494,553061,422424225.4549315
106040112,瓶,CONTAINER,11,2930922.209945679,.0069383383653937,982441,422424225.4549315
106040112,套,SET,30,2814466.538696289,.0066626541971291,753288,422424225.4549315
106040112,平方米,AREA,2,1185764,.0028070454499218,103634,422424225.4549315
106040112,OTHER,OTHER,24,776910.01902771,.001839170133273,249933,422424225.4549315
106040112,包,CONTAINER,12,633200.8498077393,.0014989690733902,248120,422424225.4549315
106040112,桶,CONTAINER,5,302022.8583984375,.0007149752315298,17479,422424225.4549315
106040112,卷,CONTAINER,9,74119.5,.0001754622380385,1096,422424225.4549315
106040112,UNKNOWN,UNKNOWN,7,22721.34077835083,.0000537879681353,3875,422424225.4549315
106040112,袋,CONTAINER,6,15193.3399887085,.0000359670186348,3434,422424225.4549315
106040112,箱,CONTAINER,5,7822.969970703125,.000018519226643,41,422424225.4549315
106040112,副,SET,1,126,2.98278347707e-07,6,422424225.4549315
106040199,个,COUNT,3753,1540033432.584884,.9092777165322105,235483303.5157776,1693688742.816925
106040199,千克,MASS,88,30854255.64105511,.0182171935498247,1341572.937227726,1693688742.816925
106040199,批,BATCH,110,28558100.75645447,.0168614811178097,9069.800000190735,1693688742.816925
106040199,套,SET,381,21821150.77177405,.0128838022123719,5785957.5,1693688742.816925
