product_id,v_prod,n_units,dom_unit,dom_share,千克,个,UNKNOWN,套,立方米,千瓦时,千米,OTHER,箱,项,盒,次,平方米,批,瓶,月,包,瓦,袋,桶,笔,份,元,副,卷,单,罐,期,票,车,令,伏安
109023199,4.37636e+08,20,个,0.4995,0.065777,0.499465,0.006922,0.363985,0.000383,,0.023694,0.018677,0.000401,0.000765,0.000529,0.000447,0.001558,0.016309,0.000004,,0.000091,,0.000002,0.000212,,,0.000001,0.000575,0.000203,,,,,,,
109012904,4.36608e+08,20,个,0.6421,0.006912,0.642084,0.005796,0.301497,,,0.001939,0.001279,0.000214,0.036171,0.000850,0.000074,0.000012,0.002216,0.000051,,0.000306,,0.000004,0.000150,,,,0.000428,0.000017,,0.000001,,,,0.000001,
108040411,4.36368e+08,23,个,0.7945,0.048120,0.794532,0.006871,0.109011,0.000022,0.000183,0.005895,0.005975,0.002847,0.000276,0.001055,0.000026,0.000233,0.021606,0.000111,0.000002,0.000672,,0.000063,0.000202,,0.000000,,0.001065,0.001232,,0.000001,,,,,
103011203,4.36214e+08,17,千克,0.9138,0.913757,0.007403,0.001995,0.000004,0.001100,,,0.005067,0.011833,,0.001663,,,0.000103,0.000318,,0.016251,,0.039557,0.000816,,0.000101,,,0.000001,,0.000026,,,0.000003,,
106020106,4.34749e+08,25,套,0.4176,0.002351,0.256126,0.064630,0.417606,0.000009,,0.000198,0.016088,0.047376,0.000506,0.000471,0.001200,0.000419,0.047730,0.000050,0.000918,0.004396,,0.000000,0.000012,0.000005,0.077765,0.000001,0.000041,0.062095,,,0.000001,,,0.000004,
107020236,4.33748e+08,8,千克,0.9978,0.997790,0.000114,0.001912,0.000027,,,,0.000003,0.000017,,,,,0.000106,0.000031,,,,,,,,,,,,,,,,,
109012603,4.31673e+08,19,个,0.5408,0.026735,0.540783,0.001554,0.408000,0.000393,0.000847,0.009024,0.009286,0.000009,0.001423,0.000015,0.000357,,0.001071,0.000004,,0.000001,,0.000002,0.000302,,,,0.000183,0.000012,,,,,,,
304040101,4.3113e+08,15,UNKNOWN,0.9029,0.016853,0.013667,0.902872,0.000000,,,0.000010,0.005892,,0.001219,,0.007893,,0.043749,,0.003470,,,,,0.000182,0.000051,0.000289,,,0.000078,,,0.003777,,,
304070104,4.3048e+08,11,UNKNOWN,0.9154,,0.029749,0.915402,0.003951,,,,0.007643,,0.021022,0.000310,0.017533,,0.001353,,,,,,,0.002205,,,,0.000518,,,0.000314,,,,
107021904,4.29934e+08,22,个,0.4156,0.251302,0.415574,0.007667,0.090146,0.030526,,0.139872,0.004885,0.000740,0.020119,0.006093,0.000560,0.015502,0.006622,0.000088,0.000614,0.006362,,0.000497,0.002068,,,,0.000002,0.000578,,0.000094,,,0.000090,,
107030102,4.2926e+08,15,盒,0.3866,0.302694,0.056077,0.136785,0.002519,,,,0.014793,0.000024,,0.386620,,,0.003265,0.084479,,0.002611,,0.008121,0.000630,,,,0.000002,0.000071,,0.001310,,,,,
103021299,4.29002e+08,18,千克,0.7600,0.760018,0.040664,0.011951,0.000777,0.000066,,0.047378,0.004868,0.054583,,0.003705,,,0.014688,0.006134,0.000081,0.029603,,0.012202,0.012462,,0.000008,,,0.000147,,0.000665,,,,,
109021501,4.28779e+08,17,罐,0.4511,0.086976,0.139714,0.010479,0.030019,0.000004,,0.005215,0.098310,0.079847,,0.083407,0.000001,,0.001710,0.000066,,0.000509,,0.011587,0.001012,,,,0.000000,,,0.451143,,,,,
109061601,4.28493e+08,20,个,0.7077,0.000370,0.707650,0.003688,0.234269,0.007344,,0.036882,0.000676,0.000002,0.000107,0.000049,0.001494,0.000287,0.004238,0.000477,0.000864,0.000068,,0.000002,,0.000062,,,0.000181,0.001291,,,,,,,
109024504,4.28132e+08,14,套,0.5585,0.033276,0.381349,0.010732,0.558484,,0.000669,,0.000212,0.000010,,0.005865,,,0.000342,0.000303,,0.000071,,,0.000084,,,,0.008598,0.000006,,,,,,,
108010901,4.2545e+08,19,千克,0.4112,0.411199,0.064402,0.014412,0.019263,0.265667,0.000050,0.043541,0.035014,0.000371,0.001330,0.000474,,0.121486,0.007304,0.000086,,0.011968,,0.001307,0.000128,,,,0.000121,0.001878,,,,,,,
304040902,4.24039e+08,14,月,0.3957,0.012387,0.060286,0.254023,,,,,0.000724,,0.028454,,0.005492,,0.230587,,0.395704,,,,,0.000235,0.000164,0.000332,,,0.000247,,0.010970,0.000397,,,
107040499,4.23533e+08,17,千克,0.8164,0.816383,0.038833,0.000228,0.061021,0.000687,,0.051346,0.000708,0.000080,,0.000033,,0.028891,0.000189,0.000000,,0.001021,,0.000019,0.000055,,,,0.000070,0.000437,,,,,,,
109040501,4.23161e+08,19,个,0.6702,0.009260,0.670157,0.028767,0.134280,,0.125028,0.006570,0.019624,0.000005,0.001166,0.000001,,0.000075,0.004646,,0.000005,0.000035,,0.000015,0.000084,0.000018,,,0.000220,0.000043,,,,,,,
107020221,4.20298e+08,13,千克,0.9877,0.987700,0.003220,0.000436,0.003355,0.000816,,,0.000103,0.000014,,0.000001,,,,0.002763,,,,0.000039,0.001325,,,,,0.000006,,0.000222,,,,,
108032202,4.20036e+08,8,千克,0.8695,0.869477,0.009349,0.002699,0.089318,,,0.000261,0.023489,,,0.004802,,,0.000604,,,,,,,,,,,,,,,,,,
108012203,4.19624e+08,16,盒,0.5326,0.008086,0.211904,0.005882,0.002687,,,,0.050774,0.000005,,0.532617,0.001669,,0.012562,0.149020,,0.008561,,0.015025,0.000215,,,,0.000952,0.000001,,0.000038,,,,,
104019901,4.19269e+08,19,千克,0.5694,0.569411,0.160491,0.004794,0.023395,0.000575,,0.108382,0.016241,0.005744,,0.015453,0.000004,0.021495,0.009721,0.000035,,0.059062,,0.001244,0.000000,,,,0.002650,0.001183,,0.000118,,,,,
109061603,4.17682e+08,20,个,0.6899,0.000242,0.689889,0.011160,0.163965,,0.122417,0.000434,0.001592,0.000075,0.000023,0.005075,0.000021,,0.001617,0.000091,0.002950,0.000005,,,0.000066,0.000003,0.000077,,0.000253,0.000049,,,,,,,
108012804,4.16814e+08,19,个,0.7646,0.024179,0.764599,0.006384,0.020729,0.010956,,0.105836,0.038112,0.005283,,0.001041,0.000022,0.002393,0.010634,0.001241,,0.000228,,0.000104,0.000044,,,,0.005939,0.002218,,0.000057,,,,,
109020411,4.16103e+08,20,个,0.3010,0.231515,0.301002,0.019377,0.103404,0.080495,,0.048348,0.022793,0.002456,0.000623,0.000377,0.000077,0.106162,0.076889,0.000309,,0.000127,,0.000282,0.001694,,0.000024,,0.001360,0.002684,,,,,,,
108010309,4.15302e+08,18,个,0.3691,0.070407,0.369123,0.022311,0.007018,0.225401,,0.039081,0.032502,0.001996,0.006048,0.000055,0.000007,0.215334,0.010325,,,0.000360,,0.000007,0.000016,,,,0.000009,0.000000,,,,,,,
109024501,4.14834e+08,20,个,0.6930,0.000587,0.693049,0.003084,0.186404,,,0.000005,0.005708,0.000115,,0.090650,0.000025,,0.003482,0.002832,,0.002218,,0.003501,0.000186,,0.000713,0.000068,0.007111,0.000138,0.000001,0.000123,,,,,
109051004,4.13743e+08,15,个,0.7532,0.000010,0.753214,0.015240,0.226529,,,0.001121,0.000186,0.000627,0.001983,0.000346,0.000068,,0.000575,0.000001,0.000076,,,,,,0.000019,,,0.000004,,,,,,,
109021499,4.12738e+08,19,个,0.7135,0.001299,0.713539,0.017458,0.231377,,,0.005052,0.001853,0.003050,0.000024,0.000037,0.006622,0.000514,0.018291,0.000084,,0.000001,,0.000015,0.000150,,,,0.000310,0.000312,,0.000013,,,,,
106040102,4.12572e+08,20,个,0.5644,0.037407,0.564392,0.003097,0.045885,,,0.000058,0.066291,0.004601,0.000353,0.046345,0.000007,,0.005410,0.000292,0.000000,0.184311,,0.040958,0.000055,0.000003,0.000080,,0.000163,0.000292,,,,,,,
106040601,4.122e+08,18,个,0.5623,0.001456,0.562336,0.001727,0.020988,,,0.000070,0.385664,0.000247,,0.009479,0.000001,0.000208,0.002273,0.000003,,0.000173,,0.000446,0.011886,,0.000016,,0.002815,,,0.000212,,,,,
108031503,4.11915e+08,12,千克,0.9613,0.961264,0.033372,0.000049,0.000007,,,0.000440,0.000022,,,0.000065,,0.002515,0.001745,0.000038,,0.000090,,0.000393,,,,,,,,,,,,,
106010106,4.11515e+08,19,千克,0.8284,0.828387,0.093426,0.003523,0.004281,,,0.003500,0.003834,0.027237,,0.000406,0.000064,0.003657,0.009195,0.000009,0.000003,0.005197,,0.000270,,,0.000073,,0.000263,0.004116,,,,,,0.012559,
109041599,4.08839e+08,11,个,0.5428,0.000605,0.542806,0.065901,0.363398,,,0.000107,0.000444,0.000028,0.000652,,,0.000041,0.026015,,,,,,,,,,0.000004,,,,,,,,
108041801,4.08725e+08,17,千克,0.4588,0.458822,0.321338,0.013159,0.111748,,,0.005093,0.076219,,0.000375,0.000001,0.000003,0.006874,0.005970,0.000009,,0.000002,,0.000001,0.000013,,,,0.000319,0.000054,,,,,,,
108041199,4.08094e+08,18,千克,0.8201,0.820067,0.107515,0.000144,0.004592,0.000307,,0.030062,0.018203,0.000078,,0.001367,,0.005116,0.001919,0.000075,,0.000059,,0.000354,0.000018,,,,0.000287,0.009836,,0.000000,,,,,
107021201,4.05421e+08,19,千克,0.4392,0.439160,0.301827,0.010074,0.052359,0.010072,,0.016769,0.031019,0.033924,0.001102,0.002412,,0.049358,0.002409,0.001443,,0.009068,,0.002005,0.024649,,,,0.000042,0.011537,,0.000770,,,,,
106050206,4.05373e+08,20,个,0.3973,0.377639,0.397279,0.007446,0.104508,,0.000196,0.020938,0.030712,0.014687,0.002894,0.000710,0.000026,0.009968,0.027876,0.000001,,0.000067,,0.000036,0.000040,,0.000002,,0.004709,0.000266,,,,,,,
108012402,4.05013e+08,18,个,0.4261,0.275569,0.426069,0.007315,0.012619,0.072688,,0.149219,0.013549,0.000614,0.000275,0.000355,,0.026144,0.007439,0.000034,,0.002426,,0.000583,0.000078,,,,0.001066,0.003957,,,,,,,
101020499,4.04089e+08,20,OTHER,0.6235,0.120328,0.058124,0.009617,0.007263,0.128071,,0.000418,0.623496,0.005177,0.000277,0.001014,0.001473,0.014189,0.029773,0.000017,0.000046,0.000268,,0.000430,0.000004,,,,0.000008,0.000009,,,,,,,
108010802,4.03317e+08,19,平方米,0.8215,0.024374,0.004725,0.004872,0.038990,0.000014,,0.003324,0.031250,0.000074,0.000248,0.000018,0.000002,0.821538,0.002923,0.000012,,0.000539,,0.002207,0.002008,,,,0.000001,0.062883,,,,,,,
109012906,4.03056e+08,20,个,0.7243,0.019046,0.724295,0.002783,0.204483,0.000001,,0.034680,0.005029,0.000058,0.000875,0.000024,0.000856,0.000485,0.004076,0.000058,,0.000101,,0.000000,0.000012,,,,0.002875,0.000262,,0.000000,,,,,
108041402,4.02278e+08,15,个,0.7818,0.113721,0.781846,0.002299,0.034999,,,0.001593,0.025436,0.000351,,0.000221,,,0.037069,0.000006,,0.000092,,0.000004,0.000000,,,,0.002247,0.000117,,,,,,,
110020101,4.00831e+08,8,立方米,0.7833,0.016774,0.000002,0.000016,,0.783283,,,0.199537,,0.000032,,,0.000047,,0.000309,,,,,,,,,,,,,,,,,
109060599,3.99838e+08,22,个,0.6543,0.002743,0.654273,0.024441,0.283457,0.000468,,0.000398,0.003436,0.002236,0.001848,0.009442,0.001516,,0.002908,0.001306,0.000095,0.009496,,0.000143,0.000042,0.000015,,,0.000040,0.000442,,0.000255,0.001000,,,,
103020505,3.99643e+08,15,瓶,0.3333,0.332417,0.078778,0.004032,0.000891,,,0.000192,0.025799,0.179154,,0.003235,,,0.000423,0.333260,,0.001469,,0.003938,0.002477,,0.000139,,,,,0.033795,,,,,
107030116,3.9888e+08,9,千克,0.9255,0.925474,0.052459,,,,,,0.000099,,,0.012318,,,,0.009416,,0.000083,,0.000002,0.000145,,0.000005,,,,,,,,,,
109010506,3.97901e+08,15,个,0.9753,0.002322,0.975313,0.004459,0.010879,,,0.001100,0.002654,0.000002,0.000215,0.000024,0.000086,,0.002122,,,0.000000,,,0.000004,,,,0.000780,,,0.000040,,,,,
109060103,3.96943e+08,17,个,0.6860,0.000060,0.685995,0.009001,0.245256,0.000342,,0.005825,0.005505,0.001700,0.012374,,0.002292,,0.027448,0.000454,0.001209,,,,0.001194,0.001254,,,0.000086,0.000006,,,,,,,
107050103,3.96899e+08,17,个,0.8308,0.157009,0.830756,0.000579,0.009417,,,0.000708,0.000045,0.000027,,0.000195,0.000029,0.000464,0.000551,0.000022,,0.000004,,0.000001,0.000160,,,0.000019,0.000014,,,,,,,,
107020104,3.96319e+08,16,千克,0.9706,0.970587,0.017082,0.000371,0.000196,0.000017,,0.000031,0.005884,0.000007,,0.000002,,0.000014,,0.005406,,0.000001,,0.000010,0.000356,,,,0.000008,,,0.000029,,,,,
106020299,3.95711e+08,25,个,0.5666,0.025489,0.566627,0.017579,0.293992,,0.000115,0.000084,0.009298,0.004035,0.002221,0.013653,0.000910,0.001611,0.025041,0.000009,0.000063,0.009953,,0.000275,0.000046,0.000422,0.024918,,0.001802,0.000681,0.000004,,0.000001,,,0.001171,
107010108,3.9558e+08,19,桶,0.4199,0.398402,0.049010,0.001182,0.002000,0.033731,,0.000003,0.028193,0.023067,0.012790,0.000961,0.000014,,0.000671,0.014261,,0.000268,,0.000455,0.419919,,0.000000,,0.000001,,,0.015072,,,,,
107060303,3.93552e+08,22,个,0.3887,0.035290,0.388702,0.080288,0.375676,0.000215,,0.030831,0.004165,0.001409,0.000010,0.023012,0.000335,0.008446,0.006572,0.000997,0.000120,0.031466,,0.001533,0.000817,,0.000021,,0.008707,0.001390,,0.000000,,,,,
109020909,3.9351e+08,21,个,0.5696,0.019949,0.569619,0.007931,0.295836,0.001385,,0.012640,0.030614,0.000013,0.000272,0.000131,0.000948,0.000059,0.056069,0.000049,,0.000285,,0.000026,0.000802,0.000053,,,0.003157,0.000142,,0.000020,,,,,
104030503,3.93471e+08,16,平方米,0.7755,0.007704,0.179687,0.002524,0.006317,,,0.025235,0.001172,0.000004,,0.000015,0.000000,0.775482,0.001486,0.000006,,0.000008,,,0.000002,,,,0.000068,0.000290,,,,,,,
104030403,3.92271e+08,16,个,0.7870,0.011957,0.787032,0.035621,0.024843,,,0.042811,0.002821,0.000007,,0.000471,,0.090211,0.002808,0.000058,,0.000003,,0.000032,,,,,0.001031,0.000028,,,,,0.000266,,
104010999,3.91251e+08,17,千克,0.7130,0.713029,0.117387,0.002156,0.010731,0.000024,0.000114,0.123302,0.015853,0.001358,,0.000009,,0.006072,0.001800,,,0.000256,,0.000009,0.000017,,,,0.001000,0.006885,,,,,,,
103030802,3.90563e+08,15,千克,0.4008,0.400822,0.074715,0.002419,0.014788,,,,0.033748,0.187674,,0.169732,0.000048,,0.002728,0.027078,,0.014593,,0.009376,0.002147,,0.001353,,,,,0.058780,,,,,
107020228,3.90317e+08,12,千克,0.9974,0.997351,0.000329,0.000081,,0.000097,,,0.000170,0.000271,,0.000000,,,,0.000768,,0.000001,,0.000007,0.000924,,,,,0.000000,,,,,,,
109051301,3.89521e+08,14,个,0.4907,0.000012,0.490737,0.212764,0.278977,,,0.000181,0.005851,,0.003725,0.000001,0.001225,,0.006296,,0.000063,,,,,0.000035,0.000038,,,0.000095,,,,,,,
107020206,3.8921e+08,18,千克,0.8103,0.810256,0.005991,0.002276,0.002747,0.000015,,0.001033,0.012631,0.004857,0.000434,0.001015,0.000021,,0.000430,0.143276,,,,0.000917,0.002069,,,0.000036,,0.000000,,0.011994,,,,,
107060305,3.89191e+08,21,个,0.7438,0.064660,0.743773,0.013909,0.027212,0.001516,,0.050504,0.026672,0.000061,0.000195,0.000031,0.004001,0.031361,0.003236,0.000157,0.000313,0.000004,,,0.000018,,,0.000134,0.001457,0.030716,,,,,0.000070,,
105020205,3.88476e+08,21,个,0.5799,0.169338,0.579936,0.013518,0.057119,0.000013,0.000933,0.076593,0.017971,0.052474,0.000013,0.001629,0.000000,0.001586,0.016435,0.000021,,0.004197,,0.000408,0.000030,,0.000007,,0.007158,0.000620,,,,,,,
109060399,3.8831e+08,22,个,0.6679,0.001460,0.667915,0.048772,0.207510,,0.000056,0.002427,0.044500,0.001019,0.005420,0.005730,0.000103,0.000144,0.009609,0.000105,,0.001655,,0.000003,0.000044,0.000399,0.000029,,0.000843,0.002257,,0.000003,,,,,
103010999,3.87666e+08,16,千克,0.6842,0.684243,0.036939,0.001922,0.001158,0.000002,,,0.006701,0.149473,,0.041220,,,0.004574,0.001652,,0.026218,,0.043778,0.000399,,0.000117,,,0.000009,,0.001594,,,,,
108031404,3.87083e+08,13,千克,0.7154,0.715407,0.192519,0.001109,0.001158,,,0.001149,0.018052,,,0.000021,0.000465,0.036534,0.000316,,,0.000009,,,0.000027,,,,,0.033234,,,,,,,
103010702,3.86697e+08,12,个,0.8276,0.032438,0.827642,0.000023,0.000011,,,0.012732,0.027446,0.011158,,0.000036,,,,,,0.000135,,0.000135,,,0.000000,,0.088245,,,,,,,,
109013404,3.85645e+08,21,个,0.5569,0.024654,0.556938,0.007352,0.359763,0.000581,,0.009835,0.015915,0.000693,0.000328,0.000825,0.000967,0.000813,0.009689,0.000267,,0.002321,,0.000194,0.000161,,,,0.001753,0.006945,0.000005,0.000001,,,,,
108020402,3.8552e+08,13,千克,0.6219,0.621936,0.076855,0.000571,0.001612,,,0.292714,0.003121,0.000004,0.000012,0.000049,,0.000949,0.001666,,,0.000014,,,,,,,,0.000497,,,,,,,
109013501,3.84504e+08,19,个,0.8090,0.014727,0.808996,0.007391,0.146124,,0.000375,0.002279,0.008430,0.000081,0.002908,0.000021,0.005830,,0.000918,0.000176,0.000761,0.000007,,,0.000037,0.000008,,,0.000260,0.000672,,,,,,,
106040607,3.83298e+08,14,个,0.6941,0.007551,0.694133,0.026457,0.155709,,,0.010870,0.023524,0.000010,,0.007658,,,0.008987,0.000586,,0.012049,,0.004705,,,,,0.039095,0.008667,,,,,,,
106051207,3.83084e+08,19,个,0.5167,0.079599,0.516661,0.017732,0.142631,,0.001608,0.009791,0.181030,0.002363,0.000033,0.002370,0.000435,0.000194,0.001486,0.000001,,0.004079,,0.000348,0.000013,,,,0.039319,0.000308,,,,,,,
109012302,3.82764e+08,19,个,0.7145,0.014759,0.714546,0.001485,0.231859,0.000001,,0.003658,0.010386,0.000083,,0.000016,0.000011,0.007035,0.012489,0.000011,0.000003,0.000004,,0.000017,0.000203,,,,0.003361,0.000073,,,,,,,
107030302,3.81636e+08,12,千克,0.8763,0.876319,0.015939,0.015478,0.000473,,,,0.004804,,,0.054309,,,0.001125,0.010859,,0.000455,,0.020145,,,,,0.000000,,,0.000094,,,,,
109024702,3.81515e+08,15,个,0.6838,0.027480,0.683830,0.000595,0.018586,,,0.000043,0.061323,0.000073,,0.180723,,,0.006942,0.000681,,0.001936,,0.016173,0.000024,,,,0.001266,,,0.000324,,,,,
109023501,3.80105e+08,8,个,0.9937,0.002226,0.993677,0.000142,0.002444,,,,0.000076,,0.000004,,,,0.000576,,,,,,0.000855,,,,,,,,,,,,
109061905,3.7766e+08,8,个,0.9954,,0.995411,0.000560,0.003516,,,0.000003,0.000003,,,0.000000,,,0.000262,,,,,,,,,,0.000245,,,,,,,,
104019905,3.7673e+08,13,千米,0.8587,0.085831,0.043601,0.002342,0.002418,,,0.858655,0.005226,,,0.000003,,0.000246,0.001488,0.000000,,0.000000,,,,,,,0.000186,0.000004,,,,,,,
104011202,3.76408e+08,13,千克,0.6153,0.615278,0.055105,0.001924,0.006652,,,0.278628,0.033452,,,0.000003,,0.000142,0.002200,,,0.000057,,0.000000,,,,,0.005759,0.000799,,,,,,,
109060502,3.74779e+08,20,个,0.5544,0.000291,0.554361,0.006228,0.431378,0.000022,,0.000039,0.003585,0.000070,0.000006,0.000338,0.000475,,0.002622,0.000349,,0.000033,,,0.000025,0.000003,0.000056,,0.000044,0.000018,,0.000056,,,,,
107030209,3.74083e+08,14,盒,0.4172,0.007687,0.381335,0.000432,0.003774,,,,0.048085,0.000329,,0.417216,,,0.000794,0.125666,,0.000023,,0.014529,0.000005,,0.000103,,,,,0.000023,,,,,
109012103,3.72625e+08,19,个,0.6159,0.277538,0.615877,0.007998,0.045000,,,0.017820,0.007394,0.000503,0.000181,0.000372,0.000029,,0.009566,0.000245,,0.000126,,0.000014,0.000105,0.000006,,,0.000587,0.016641,,0.000001,,,,,
103020504,3.70512e+08,15,千克,0.5236,0.523637,0.179927,0.001625,0.000751,0.000038,,,0.013887,0.084255,,0.003759,,,0.000036,0.064847,,0.015068,,0.049206,0.003091,,0.001572,,,,,0.058301,,,,,
104020117,3.704e+08,7,个,0.9764,,0.976385,0.008648,0.007536,,0.000554,,0.000652,,,,,,0.006222,,,,,,,,,,,0.000003,,,,,,,
301010101,3.69922e+08,28,千克,0.4855,0.485460,0.099707,0.256042,0.004074,0.003905,0.002708,0.002081,0.083712,0.000160,0.004830,0.000349,0.008185,0.000978,0.027793,0.000041,0.001382,0.000006,,0.000060,0.000243,0.000550,0.000009,0.000154,0.000096,0.000314,0.000041,0.000088,,0.004409,0.012624,,
108012300,3.68451e+08,21,个,0.4775,0.266467,0.477504,0.013362,0.056166,0.012638,,0.002137,0.004094,0.073776,,0.000175,0.000009,0.084190,0.006987,0.000103,0.000156,0.000532,,0.000256,0.000172,,,,0.000421,0.000631,,0.000089,,,0.000136,,
101010106,3.67468e+08,26,千克,0.5320,0.532018,0.158526,0.130635,0.024083,0.036802,0.003011,0.017230,0.027664,0.002220,0.006293,0.006409,0.000613,0.005958,0.033493,0.001840,0.000018,0.001895,,0.005373,0.001413,,0.000220,0.000071,0.001449,0.000785,,0.000072,0.001768,,,0.000141,
107029902,3.66132e+08,23,瓶,0.2871,0.101647,0.103247,0.042279,0.176882,0.004034,,0.002116,0.043677,0.112181,0.000040,0.067658,0.000772,0.001203,0.019717,0.287112,,0.000392,,0.000325,0.019776,0.000010,0.000027,,0.000005,0.001677,,0.015192,,,0.000030,,
109020401,3.65838e+08,20,个,0.4681,0.126863,0.468123,0.005193,0.360545,0.004571,,0.016496,0.007097,,0.001377,0.000000,0.000001,0.007188,0.001215,0.000028,0.000082,0.000172,,0.000158,0.000319,,0.000000,,0.000521,0.000052,,,,,,,
107021899,3.64499e+08,18,千克,0.4847,0.484738,0.333294,0.003439,0.000320,0.064653,,,0.023073,0.000585,0.000026,0.001156,,0.062534,0.000281,0.016771,,0.000106,,0.000014,0.005665,,,,0.000051,0.002242,,0.001052,,,,,
106040602,3.63565e+08,17,个,0.6739,0.005851,0.673917,0.008621,0.075511,,,0.000126,0.116163,0.000004,,0.007155,0.000002,0.000387,0.005417,0.000434,,0.000013,,0.000011,0.009144,,,,0.097159,0.000084,,,,,,,
107021202,3.63519e+08,21,个,0.3851,0.274757,0.385053,0.006809,0.050084,0.003825,,0.167464,0.017545,0.015219,0.001580,0.000911,0.000008,0.008570,0.001908,0.001074,,0.006710,,0.011532,0.011033,,0.000009,,0.000364,0.027465,,0.008082,,,,,
103020601,3.62684e+08,14,千克,0.6417,0.641674,0.067870,0.002059,0.000034,,,,0.008168,0.204465,,0.000596,,,0.000104,0.000376,,0.012356,,0.061750,0.000496,,0.000007,,,,,0.000045,,,,,
108010699,3.62615e+08,17,千克,0.4754,0.475417,0.199228,0.012220,0.070365,0.018853,,0.004835,0.045049,0.019358,0.000001,0.000002,,0.138092,0.016070,,,0.000015,,0.000008,0.000482,,,,0.000002,0.000002,,,,,,,
109050803,3.62564e+08,16,个,0.6890,0.001062,0.689036,0.027494,0.246621,,,0.000684,0.006323,0.001187,0.008782,0.000011,0.000351,0.008148,0.008567,,0.000058,0.000004,,,,,,,0.000083,0.001589,,,,,,,
107030212,3.62161e+08,12,盒,0.3625,0.000044,0.124848,0.000170,0.004179,,,,0.147900,0.001049,,0.362534,,,0.000138,0.333275,,0.001694,,0.024163,,,,,,,,0.000007,,,,,
109010605,3.62e+08,12,个,0.9460,0.008267,0.945996,0.000657,0.038292,,,0.000021,0.001386,,0.000481,,0.000188,,0.003041,,,,,0.000000,,,0.000001,,0.001669,,,,,,,,
101011502,3.60813e+08,15,千克,0.3904,0.390398,0.023526,0.015529,0.000854,,0.000001,,0.016381,0.043651,,0.083904,,,0.005302,0.003056,,0.055602,,0.345330,0.000385,,0.000864,,,,,0.015216,,,,,
109025503,3.60736e+08,15,套,0.4659,0.210520,0.222323,0.005221,0.465865,,,0.001130,0.057955,,0.031568,0.000006,0.001261,,0.003462,0.000005,,0.000024,,,0.000618,,,,0.000002,0.000039,,,,,,,
108030700,3.60524e+08,15,千克,0.9550,0.955006,0.008022,0.000941,0.004106,,,0.001192,0.021974,0.000013,,0.000007,,0.007696,0.000348,0.000007,,0.000278,,0.000344,0.000063,,,,,0.000004,,,,,,,
109024502,3.59693e+08,11,个,0.6035,,0.603502,0.004904,0.322866,,,,0.032483,,,0.025049,0.000005,,0.011059,0.000016,,0.000098,,,,,,,0.000006,0.000011,,,,,,,
