product_id,v_prod,n_units,dom_unit,dom_share,千克,个,UNKNOWN,套,千瓦时,千米,立方米,项,OTHER,平方米,盒,箱,次,瓶,批,月,伏安,桶,袋,份,笔,罐,瓦,副,卷,包,元,票,期,令,单,车
103011001,1.54501e+08,18,千克,0.7096,0.709648,0.013757,0.001787,0.000195,,0.003296,,,0.001178,,0.003874,0.234961,0.000532,0.000012,0.023496,0.000615,,0.000045,0.005447,,,0.000056,,0.000197,0.000012,0.000893,,,,,,
105010405,1.54217e+08,14,个,0.4631,0.242596,0.463098,0.105666,0.008699,,0.004125,0.002495,,0.005377,0.166944,,,0.000007,0.000778,0.000187,,,0.000007,0.000001,,,,,,,0.000021,,,,,,
301040101,1.5375e+08,4,千克,0.9838,0.983798,,,,,,0.007744,,,,,,0.005208,,0.003251,,,,,,,,,,,,,,,,,
109061612,1.53153e+08,15,个,0.7000,0.000420,0.699991,0.000388,0.290869,,0.000103,,0.001846,0.000903,,0.000050,,0.001055,0.000048,0.001694,,,,,,0.000053,,,0.000283,0.000579,0.001718,,,,,,
104010904,1.53132e+08,17,个,0.4136,0.119424,0.413607,0.004664,0.009454,,0.354468,,0.000003,0.054125,0.000136,0.011373,0.000211,0.000001,0.000000,0.000094,,,,0.000919,,,,,0.000642,0.019636,0.011243,,,,,,
109020804,1.53079e+08,9,个,0.8229,0.007986,0.822919,0.002796,0.155912,,,,,0.003040,,,,,0.000002,0.007198,,,,,,,,,0.000109,0.000038,,,,,,,
107029902,1.53054e+08,21,瓶,0.2219,0.219793,0.163230,0.026557,0.219081,,0.000004,0.008695,0.000005,0.020323,0.001057,0.008722,0.026403,0.000802,0.221882,0.015188,,,0.060100,0.000490,,,0.006193,,0.000020,0.001061,0.000376,,,,,,0.000018
108041299,1.52527e+08,18,个,0.4434,0.407362,0.443380,0.012484,0.024994,,0.101135,,,0.002215,0.003274,0.000005,0.000997,0.000065,,0.001031,,,0.000380,0.000004,,0.000019,0.000005,,0.001444,0.001126,0.000079,,,,,,
106050601,1.52315e+08,10,千米,0.6593,0.001379,0.295362,0.001356,0.014282,,0.659292,,,0.026374,0.000097,,,,0.000007,0.001833,,,,,,,,,,0.000017,,,,,,,
109012204,1.52081e+08,13,个,0.7682,0.058250,0.768234,0.000005,0.137901,,0.000014,,0.015682,0.000119,,0.000001,,0.001202,,0.018313,,,0.000177,,,,,,,0.000022,0.000082,,,,,,
101011215,1.51842e+08,15,千克,0.7693,0.769315,0.171939,0.003024,0.000008,,0.000001,,,0.000600,,0.001411,0.000891,,0.000151,0.042342,,,0.000002,0.007053,0.000108,,0.000067,,,,0.003088,,,,,,
106020502,1.51531e+08,11,批,0.4281,,0.390530,0.000025,0.152722,,0.000039,,,0.026463,,0.000309,,,,0.428119,0.001786,,0.000004,,0.000003,,,,,0.000001,,,,,,,
107030106,1.50045e+08,8,千克,0.9146,0.914622,0.017488,0.054078,,,,,,0.000020,,0.010094,,,0.003551,,,,0.000122,0.000025,,,,,,,,,,,,,
304040501,1.50027e+08,10,UNKNOWN,0.3037,0.291220,0.000107,0.303650,,,,,0.007364,0.001564,,,,0.099593,,0.241873,0.024500,,,,,,,,,,,0.000310,0.029821,,,,
101020100,1.49958e+08,14,OTHER,0.8741,0.060035,0.005073,0.002943,0.000123,,0.000547,,0.007496,0.874104,0.045206,0.000015,0.000045,,0.000441,0.002754,,,,0.000861,,,,,,,0.000358,,,,,,
101011213,1.49896e+08,15,千克,0.7572,0.757240,0.007135,0.031246,0.020937,,,,,0.001711,,0.011424,0.018114,,0.001105,0.030098,,,0.000731,0.020547,0.029676,,0.000578,,0.000081,,0.069380,,,,,,
107021613,1.48946e+08,4,千克,0.9916,0.991598,0.000014,0.008379,,,,,,,,,,,0.000008,,,,,,,,,,,,,,,,,,
109024203,1.47653e+08,9,套,0.7701,0.002173,0.219550,0.000281,0.770150,,,,,0.003542,,0.003243,,,0.000940,,,,,0.000013,,,,,,,0.000108,,,,,,
104020302,1.47495e+08,14,个,0.9293,0.007220,0.929288,0.001115,0.022277,,0.005193,,,0.012116,0.000059,0.000002,,,0.000002,0.004074,,,,0.000000,,,,,0.012645,,0.005901,,0.000108,,,,
109011105,1.46917e+08,14,个,0.9240,0.001592,0.923952,0.000315,0.070969,,0.000090,,,0.000447,,0.000009,0.000015,0.000002,0.000007,,,,0.000220,,0.000003,,,,0.002370,0.000009,,,,,,,
103020702,1.46505e+08,10,千克,0.9944,0.994402,0.000266,0.000151,,,,,,0.000002,,0.003121,0.000648,,0.000936,,,,0.000002,0.000033,,,,,,,0.000438,,,,,,
104030603,1.46381e+08,14,个,0.6586,0.193980,0.658645,0.000268,0.018128,,0.005684,,,0.008249,0.110174,,,0.000002,0.000007,0.004810,,,,0.000000,,,,,0.000011,0.000009,0.000033,,,,,,
109020814,1.46333e+08,14,个,0.6660,0.014400,0.666029,0.004266,0.259720,,0.001974,,0.004803,0.045092,0.000037,,,0.001461,,0.000218,,,0.000230,,,,,,0.001750,0.000002,0.000019,,,,,,
109013301,1.4624e+08,19,个,0.7886,0.026136,0.788591,0.011789,0.160376,,0.000977,,0.000211,0.006801,0.000182,0.000124,0.000382,0.000052,0.000261,0.002886,,,0.000615,0.000006,,,0.000033,,0.000148,0.000342,0.000087,,,,,,
304010200,1.46115e+08,10,UNKNOWN,0.4258,0.000435,0.025696,0.425788,0.016679,,,,0.013039,0.021796,,,,0.127644,,0.013405,0.354247,,,,,0.001272,,,,,,,,,,,
109041203,1.44706e+08,11,个,0.7187,0.001183,0.718714,0.001548,0.266078,,0.000008,,,0.001566,,0.000009,,,0.000002,,,,0.000074,,,,,,0.007998,,,,,,,,0.002820
109042105,1.44546e+08,12,个,0.9700,0.000944,0.970044,0.000191,0.020892,,0.001849,,0.002465,0.000115,,0.000004,0.000011,,,0.000940,,,,,,,,,0.000113,0.002433,,,,,,,
109030102,1.44508e+08,9,个,0.5129,0.000015,0.512873,0.008718,0.072430,,,,,0.405636,,,,0.000242,0.000080,,,,0.000005,,,,,,0.000001,,,,,,,,
109022811,1.44479e+08,12,个,0.7477,0.021973,0.747680,0.006497,0.188786,,0.001060,,,0.033688,,0.000005,,,0.000001,0.000201,,,,,,,,,0.000045,0.000015,0.000048,,,,,,
103021299,1.4332e+08,15,千克,0.4082,0.408248,0.387868,0.003026,0.000007,,,,,0.000210,0.000001,0.000546,0.051798,,0.000490,0.128653,,,0.001730,0.004567,,,0.000459,,,0.000530,0.011866,,,,,,
101010201,1.43062e+08,13,千克,0.7467,0.746652,0.003484,0.217992,,,,,,0.000004,0.000028,0.000468,0.007142,,0.000007,0.000009,,,,0.024069,0.000001,,0.000003,,,,0.000140,,,,,,
106040401,1.42973e+08,15,立方米,0.6283,0.150101,0.026394,0.008456,0.001432,,0.000200,0.628288,,0.027853,,0.002389,0.000125,0.000018,0.121476,0.000144,,,0.032955,0.000164,,,,,,,0.000006,,,,,,
101040300,1.42586e+08,10,千克,0.7879,0.787923,0.008071,0.021530,,,,,,0.000108,,0.000430,0.003914,,,0.176064,,,,0.000188,0.000898,,,,,,0.000875,,,,,,
106050401,1.41856e+08,15,个,0.4856,0.388513,0.485582,0.001284,0.008515,,0.007800,,,0.052298,0.032340,0.004352,0.006972,,0.000001,0.007020,,,,0.001361,,,,,0.000001,0.003393,0.000567,,,,,,
106051103,1.41324e+08,5,个,0.9932,,0.993158,0.006640,0.000192,,,,,0.000000,,0.000009,,,,,,,,,,,,,,,,,,,,,
109042302,1.41175e+08,16,个,0.6061,0.160005,0.606092,0.002355,0.169740,,0.000895,,,0.056548,0.000004,0.000019,0.000955,,0.000055,0.000798,,,0.000001,,,,,,0.000009,0.002411,0.000070,0.000043,,,,,
109022603,1.41032e+08,13,箱,0.5751,0.045077,0.254923,0.022701,0.027240,,,,,0.007170,,0.032886,0.575096,,0.031060,,0.000422,,0.000484,0.002380,,,,,,0.000060,0.000500,,,,,,
109050701,1.40991e+08,11,套,0.5983,0.025156,0.324714,0.050759,0.598260,,,,0.000413,0.000640,,0.000032,,0.000012,0.000000,0.000007,,,,,,,,,,,0.000008,,,,,,
102040104,1.40557e+08,7,千克,0.8353,0.835333,0.002425,0.000018,0.000007,,,,,0.162216,,,0.000000,0.000001,,,,,,,,,,,,,,,,,,,
109040404,1.3927e+08,12,个,0.8395,0.006946,0.839511,0.019593,0.126949,,0.000267,,0.003492,0.002622,,,,,0.000010,0.000112,,,0.000005,,,,,,0.000006,0.000487,,,,,,,
105010102,1.39013e+08,15,个,0.6421,0.011777,0.642106,0.010464,0.048842,,0.001461,0.269961,,0.005835,0.006340,0.000125,0.001948,0.000012,0.000029,0.000519,,,,,,,,,0.000105,,0.000473,,,,,,
109030101,1.38997e+08,14,个,0.7107,0.035703,0.710742,0.002096,0.213578,0.000200,0.011212,0.000029,0.002200,0.013779,0.000036,,,,,0.004748,,,0.005356,,,,,,0.000289,0.000032,,,,,,,
106010503,1.3899e+08,17,个,0.7029,0.077218,0.702873,0.007382,0.181278,,0.000082,,,0.001936,0.000030,0.009170,0.007578,0.000045,0.000413,0.001607,,,0.000073,0.000441,0.000126,,,,,0.001058,0.008690,,,,,,
110030102,1.38727e+08,13,千克,0.6487,0.648746,0.006859,0.099618,0.001269,0.001373,0.000737,0.118212,,0.115901,,,0.000334,,0.000658,0.000441,0.000000,,0.005851,,,,,,,,,,,,,,
104010405,1.3829e+08,13,千克,0.6981,0.698074,0.054046,0.000765,0.006720,,0.082657,,,0.002605,0.153542,0.000039,0.001071,,,,,,,0.000009,,,,,0.000008,0.000462,0.000003,,,,,,
103020105,1.38184e+08,18,个,0.2326,0.062818,0.232554,0.027403,0.009608,,0.000008,,0.000022,0.004422,0.000008,0.069755,0.178568,,0.004736,0.009334,,,0.012022,0.211053,0.000233,,0.034675,,0.000001,,0.142779,,,,,,
101030301,1.38018e+08,17,盒,0.3423,0.033301,0.213054,0.010303,0.000083,,,0.001314,,0.074655,,0.342346,0.073631,0.000748,0.200907,0.010556,,,0.001158,0.029012,0.000656,,0.006859,,,,0.001411,,0.000008,,,,
110039900,1.3794e+08,19,个,0.7607,0.130281,0.760676,0.005795,0.059374,,0.003379,0.008488,,0.000397,0.015006,0.000001,0.000628,0.000031,0.000308,0.011466,,,0.001929,0.000001,,0.000369,,,0.001731,0.000069,0.000071,,,,,,
101030304,1.37722e+08,3,千克,0.9997,0.999711,,,,,,,,0.000019,,0.000270,,,,,,,,,,,,,,,,,,,,,
108040703,1.37022e+08,13,个,0.9406,0.005021,0.940606,0.004851,0.028389,,,,,0.016002,,0.003506,0.000405,,0.000639,,,,0.000005,0.000295,,,0.000207,,0.000003,,0.000070,,,,,,
107020123,1.3694e+08,13,千克,0.9812,0.981244,0.002183,0.012462,0.000732,,0.000133,,,0.000092,,0.000004,0.000003,0.000004,0.001776,0.001142,,,,,,,,,0.000158,0.000068,,,,,,,
109061807,1.35469e+08,11,个,0.9817,0.002831,0.981719,0.001222,0.011625,,,,0.001081,0.000992,,0.000001,,,,0.000110,0.000189,,,,,,,,,,0.000090,,,,0.000142,,
101010202,1.35327e+08,12,千克,0.8464,0.846450,0.041603,0.001300,0.001438,,0.020136,,,,,0.000119,,0.007857,0.000019,0.000278,,,0.000033,0.079891,,,,,,,0.000877,,,,,,
102050599,1.35201e+08,13,千克,0.8297,0.829707,0.159649,0.000543,0.006681,,,,,0.000190,0.000165,0.000073,,,0.002486,0.000022,,,0.000338,0.000023,,,,,,0.000006,0.000117,,,,,,
109032702,1.33831e+08,19,套,0.4230,0.008955,0.312802,0.005534,0.422995,,0.012775,0.001090,0.137650,0.003275,0.028879,0.000006,0.000153,0.000030,0.000077,0.064945,,,0.000003,,0.000346,,,,0.000156,0.000301,0.000026,,,,,,
104030605,1.33656e+08,9,千克,0.8875,0.887474,0.074781,0.000109,0.000020,,0.030307,,,0.000079,0.004783,,,,,,,,,,,,,,0.000113,0.002335,,,,,,,
103020205,1.3331e+08,14,千克,0.6703,0.670283,0.040875,0.004523,,,0.000016,,,0.002524,,0.039743,0.204112,,0.000091,0.000035,,,0.015225,0.007011,,,0.000035,,,,0.015528,,0.000001,,,,
107050499,1.3328e+08,20,个,0.2954,0.151681,0.295363,0.001260,0.008832,,0.271719,,0.000007,0.005087,0.206526,0.000235,0.012957,0.003762,0.000025,0.002138,,,0.002858,0.000160,,,0.000001,,0.001676,0.035555,0.000151,,,,,,0.000006
103011102,1.3302e+08,17,千克,0.7293,0.729251,0.017876,0.002564,0.000529,,,,,0.008841,,0.031085,0.099464,,0.036245,0.000015,,,0.031891,0.005372,0.000011,,0.004108,,0.000080,0.000006,0.032648,,0.000014,,,,
108010502,1.3302e+08,15,千克,0.4015,0.401489,0.246419,0.012241,0.001039,,0.230474,0.007485,,0.027778,0.071394,,0.000752,,0.000002,0.000584,,,,,,,,,0.000007,0.000018,0.000226,,,,,,0.000092
107040405,1.31779e+08,6,千克,0.9971,0.997140,0.001725,,,,0.000139,,,0.000237,,0.000129,,,,,,,,,,,,,,0.000630,,,,,,,
301059902,1.31768e+08,6,票,0.7563,0.002726,,0.176243,,,,,0.000051,,,,,0.044898,,0.019793,,,,,,,,,,,,,0.756290,,,,
109051303,1.31582e+08,14,套,0.5350,0.001211,0.410648,0.036733,0.535020,,0.000523,,0.002469,0.001000,,0.000004,0.000017,0.000028,0.000111,0.012110,0.000053,,,,,,,,,,,,,,0.000073,,
104030305,1.31531e+08,17,个,0.7400,0.049200,0.740033,0.020807,0.023922,,0.162786,,,0.000279,0.000024,0.000000,0.001647,0.000000,0.000030,0.001015,,,0.000007,0.000085,,,,,0.000007,0.000050,0.000108,,,,,,
108012802,1.31528e+08,15,个,0.5035,0.001675,0.503467,0.000622,0.000443,,0.252528,,,0.045566,,0.000992,0.001241,0.000000,0.000004,0.000112,,,,0.000109,,,,,0.008085,0.185049,0.000107,,,,,,
109020303,1.31485e+08,8,个,0.9986,0.000002,0.998619,0.000004,0.000367,,,,,0.000913,,,,,,0.000061,,,0.000029,,,,,,0.000005,,,,,,,,
107020223,1.31309e+08,7,千克,0.9884,0.988423,0.010267,0.000007,,,0.001262,,,0.000000,,,,,0.000009,,,,0.000032,,,,,,,,,,,,,,
107040303,1.31302e+08,10,千克,0.9816,0.981597,0.000342,,,,0.000678,,,0.000843,0.015725,,0.000204,,,0.000158,,,,0.000028,,,,,0.000145,0.000280,,,,,,,
108040704,1.31104e+08,13,个,0.9662,0.006355,0.966169,0.002439,0.010478,,,,,0.000341,,0.008056,0.000011,,0.005917,0.000056,,,,0.000086,,,,,0.000000,0.000001,0.000090,,,,,,
103020508,1.31007e+08,13,罐,0.2728,0.175918,0.254291,0.023731,0.027795,,,,,0.028849,,0.029039,0.106057,,0.042093,0.008413,,,0.002394,0.002600,,,0.272817,,,,0.026002,,,,,,
109060311,1.30565e+08,8,个,0.7538,0.000235,0.753757,0.001071,0.240849,,0.000319,,,0.003721,,0.000033,,0.000016,,,,,,,,,,,,,,,,,,,
109020703,1.30057e+08,11,套,0.6980,0.128229,0.171918,0.000360,0.697998,,,,0.000351,0.000034,0.000945,,0.000000,,0.000044,,,,0.000080,0.000042,,,,,,,,,,,,,
106050101,1.29957e+08,17,个,0.5475,0.112110,0.547457,0.013118,0.082693,,0.006204,0.006514,0.000398,0.149409,0.033948,0.004571,0.000031,0.000791,0.000014,0.042419,,,0.000003,,,,,,0.000301,,0.000019,,,,,,
109042207,1.29762e+08,19,个,0.5681,0.008899,0.568113,0.015944,0.100412,0.000834,0.000760,,,0.042067,0.254276,0.000006,0.000001,0.000006,0.000116,0.007972,0.000222,,0.000061,0.000001,,,,,0.000230,0.000045,0.000036,,,,,,
109012802,1.29569e+08,9,套,0.5040,0.002882,0.475576,0.016876,0.503972,,0.000305,,,,,,,,0.000002,,,,0.000225,0.000156,,,,,,0.000005,,,,,,,
304010403,1.2873e+08,10,次,0.7731,,0.004757,0.061832,0.015252,,,,0.109655,0.011278,,,,0.773098,,0.000787,0.017033,,,,,0.006215,,,,,,,,0.000093,,,
109051599,1.28475e+08,10,个,0.8368,0.081516,0.836823,0.000447,0.032116,,0.003968,,,0.012741,0.029808,,,,0.000002,,,,,,,0.000011,,,,0.002568,,,,,,,
101050200,1.27073e+08,11,千克,0.9304,0.930379,0.011418,0.006632,,,,0.000221,,0.005291,,0.006957,0.009008,,,0.014698,,,,0.010734,0.000070,,,,,,0.004593,,,,,,
106040301,1.26827e+08,20,套,0.4898,0.002369,0.424783,0.027852,0.489789,,0.000003,0.000560,0.020712,0.000270,0.002250,0.000015,0.000497,0.002535,0.000005,0.012636,,,,0.000623,,,0.000002,,0.015044,0.000006,0.000048,0.000000,,,,,
108011299,1.26552e+08,20,个,0.6775,0.063525,0.677488,0.050114,0.081980,,0.002038,0.000081,,0.004645,0.001677,0.049155,0.020764,0.000057,0.002548,0.025900,,,0.000342,0.003203,0.000000,,0.000031,,0.000598,0.001716,0.014138,,,,,,
104010503,1.26452e+08,11,个,0.8697,0.064925,0.869695,0.002630,0.031134,,0.004140,,,0.020429,,0.000271,,,,0.002084,,,,0.000000,,,,,0.001887,,0.002804,,,,,,
109020202,1.2644e+08,15,个,0.5334,0.065682,0.533380,0.059824,0.334902,,0.001107,,,0.000931,0.003547,0.000028,,,0.000116,0.000003,,,,0.000007,,,,,0.000289,0.000040,0.000000,0.000144,,,,,
109013401,1.26432e+08,19,个,0.6406,0.009155,0.640597,0.007540,0.282784,,0.000106,0.000092,0.000009,0.045802,,0.000002,0.000570,0.000085,0.001241,0.005940,,,0.000862,0.000059,,,0.000076,,0.004783,0.000004,0.000292,,,,,,
109022304,1.25982e+08,11,盒,0.9510,0.002832,0.045316,0.000068,0.000014,,0.000115,0.000130,,0.000065,0.000244,0.951027,,,,0.000162,,,,,,,,,,,0.000025,,,,,,
109025308,1.25738e+08,10,套,0.9062,,0.086420,0.006525,0.906183,,0.000149,,0.000365,,,0.000071,,0.000143,,0.000015,,,,,0.000057,,,,,,0.000073,,,,,,
108040403,1.25735e+08,18,个,0.8114,0.098489,0.811424,0.002450,0.073806,,0.001954,,,0.005005,0.000717,0.000930,0.000007,0.000032,0.000062,0.002912,,,0.000031,0.000010,,,,,0.001264,0.000130,0.000773,,,,,,0.000002
109011101,1.25711e+08,9,个,0.8198,0.001076,0.819844,0.001918,0.175086,,0.000794,,,0.000765,,,,0.000062,,0.000346,,,,,,,,,0.000109,,,,,,,,
109024802,1.24911e+08,14,个,0.5510,0.013772,0.550986,0.002663,0.224888,,0.003164,,,0.000437,,0.003711,,,0.000656,0.198310,,,0.000086,0.000000,,,,,0.001040,0.000001,0.000284,,,,,,
107030111,1.24457e+08,13,千克,0.7845,0.784478,0.030454,0.029223,,,0.000548,,,0.000002,0.000877,0.123932,,,0.025104,0.002595,,,0.001834,0.000944,,,,,,0.000001,0.000008,,,,,,
102049901,1.24208e+08,8,OTHER,0.6488,0.320821,0.023440,,0.004463,,0.000009,,,0.648810,0.002349,,0.000107,,0.000001,,,,,,,,,,,,,,,,,,
109021300,1.24107e+08,17,个,0.5333,0.103554,0.533305,0.017128,0.328567,,0.004876,,0.001077,0.002892,0.000595,0.000342,0.000311,0.000006,0.000609,0.001917,,,0.000053,,,,,,0.000255,0.004508,0.000005,,,,,,
109024099,1.23967e+08,6,个,0.9931,0.003854,0.993056,0.000827,0.001738,,0.000513,,,,,,,,,,,,,,,,,,0.000012,,,,,,,,
109051401,1.23896e+08,6,个,0.9621,,0.962118,0.000033,0.036243,,0.001493,,,,,0.000000,,,,,,,,,,,,,,0.000114,,,,,,,
104010803,1.23804e+08,11,个,0.8633,0.036043,0.863284,0.000495,0.026212,,0.026556,0.000013,,0.003304,0.035170,,0.000097,,,0.005674,,,,,,,,,,0.003152,,,,,,,
103010902,1.23713e+08,13,千克,0.6568,0.656751,0.112880,0.004720,,,,,,0.000365,,0.039828,0.064008,,0.001114,0.001699,,,0.000154,0.100643,0.000812,,0.000175,,,,0.016851,,,,,,
107040402,1.23045e+08,7,千克,0.9760,0.975992,0.014415,0.001675,,,0.005692,,,0.002191,,0.000005,,,,,,,,,,,,,,0.000031,,,,,,,
109022203,1.22854e+08,11,个,0.9809,0.000243,0.980883,0.000292,0.016230,,0.000244,,,0.000050,,0.001494,,,,0.000455,,,,,,,,,0.000019,0.000004,0.000086,,,,,,
102050301,1.22673e+08,14,千克,0.9261,0.926074,0.037699,0.000260,0.026669,,0.000022,0.001006,,0.004475,0.000140,0.000006,0.000228,0.000047,,,,,,0.000649,,,,,,0.002548,0.000176,,,,,,
109041205,1.22544e+08,6,套,0.9626,,0.036402,,0.962556,,,,,,0.000960,,,,,,,,0.000002,,,,,,0.000034,0.000046,,,,,,,
102040299,1.22451e+08,9,OTHER,0.4747,0.474280,0.019274,0.000299,0.024895,,0.005142,0.001350,,0.474729,,,,,0.000017,,,,,,,,,,0.000014,,,,,,,,
109010507,1.22045e+08,7,千克,0.7886,0.788618,0.192865,0.000007,0.001033,,,,,0.002507,,,,,,0.013444,,,,,,,,,0.001527,,,,,,,,
105010903,1.21492e+08,15,个,0.4030,0.310027,0.403014,0.010926,0.022784,,,,,0.006644,0.050644,0.021672,0.108644,,0.000094,0.000002,,,0.000001,0.007135,,,0.003327,,0.000044,,0.055045,,,,,,
104011007,1.2114e+08,16,千米,0.7059,0.133816,0.050129,0.001673,0.009313,,0.705880,,,0.081470,0.003428,0.000064,0.000198,0.000015,,0.002052,,,0.000036,0.000034,,,,,0.000018,0.011771,0.000102,,,,,,
109050702,1.20588e+08,10,个,0.6919,0.002058,0.691852,0.023749,0.248937,,0.000070,,0.000329,0.032655,,,,0.000019,0.000002,0.000328,,,,,,,,,,,,,,,,,
107030102,1.20417e+08,13,千克,0.5998,0.599843,0.049377,0.045430,0.000034,,,,,0.007625,,0.200275,,,0.038521,0.000075,,,0.015078,0.004092,0.000415,,0.039227,,,,0.000008,,,,,,
107060305,1.2016e+08,16,个,0.5918,0.029424,0.591823,0.021688,0.067868,,0.134912,,0.001214,0.000264,0.000037,0.000006,,0.001362,0.000001,0.034533,,,,,,,,,,0.115912,0.000003,,,,,0.000915,0.000037
108010304,1.19209e+08,14,千克,0.5681,0.568071,0.080742,0.003670,0.012973,,0.296667,0.008709,0.000072,0.023162,0.002781,0.000001,,0.000355,,0.002777,,,0.000021,,,,,,0.000001,,,,,,,,
106051212,1.18413e+08,15,个,0.7814,0.000410,0.781353,0.030044,0.010780,,0.000013,,0.011679,0.000643,0.000214,0.000375,,0.000007,0.000868,0.161869,,,,,,,,,0.001416,0.000299,0.000029,,,,,,
109024307,1.18159e+08,12,个,0.5142,0.000012,0.514169,0.000575,0.404324,,0.000006,,,0.007150,,0.010013,,,0.000134,0.045827,,,,0.016539,,,,,0.001165,,0.000086,,,,,,
307030200,1.18121e+08,10,UNKNOWN,0.8859,,0.023234,0.885854,0.002837,,,,0.003457,0.001570,0.000045,,,0.076185,,0.006490,,,,,0.000328,,,,0.000000,,,,,,,,
109022903,1.17021e+08,13,个,0.9137,0.000822,0.913705,0.001068,0.057860,,0.014475,,,0.000288,0.000028,0.000161,,,,0.002368,,,0.000053,0.000521,,,,,0.008605,,0.000046,,,,,,
106050701,1.17004e+08,14,平方米,0.7855,0.039050,0.123627,0.010202,0.006382,,0.000605,,,0.002982,0.785502,0.000003,0.000015,,,0.030487,,,0.000009,0.000001,,,,,,0.001101,0.000035,,,,,,
109061001,1.16796e+08,4,个,0.9644,,0.964404,0.000331,0.028165,,,,,0.007099,,,,,,,,,,,,,,,,,,,,,,,
101030104,1.16362e+08,2,千克,1.0000,0.999985,,,,,,,,,,,,,,,,,,0.000015,,,,,,,,,,,,,
304040102,1.16242e+08,14,UNKNOWN,0.8663,,0.008511,0.866306,0.002432,,,,,0.051015,,0.004095,0.019961,0.041418,0.000805,0.002794,0.000001,,0.000087,0.000031,0.000007,,,,,,0.002538,,,,,,
108011199,1.1581e+08,13,个,0.6121,0.296046,0.612131,0.004472,0.034798,,0.004088,,,0.003517,0.031025,0.000186,0.000019,0.000017,0.000063,0.013591,,,,,,,,,0.000047,,,,,,,,
107020228,1.15452e+08,9,千克,0.9952,0.995182,,0.000141,0.000003,,,,,0.000551,,,0.000005,,0.001117,,,,0.002629,0.000359,,,,,,,0.000013,,,,,,
101030308,1.15302e+08,13,千克,0.9865,0.986538,0.011575,0.000362,0.000543,,0.000080,,,0.000290,,,,0.000275,0.000003,0.000005,,,0.000089,0.000001,,,,,0.000228,,0.000012,,,,,,
109032801,1.15298e+08,15,个,0.7409,0.120671,0.740929,0.003369,0.074012,,,,0.000980,0.011804,,0.000001,0.047787,0.000048,0.000005,0.000304,,,0.000001,0.000006,,,,,0.000082,,0.000001,,,,,,
109060901,1.15283e+08,9,个,0.6050,0.000009,0.605032,0.023944,0.370377,,0.000194,,0.000010,0.000226,,,,,0.000135,,,,,,0.000072,,,,,,,,,,,,
301030102,1.1509e+08,9,UNKNOWN,0.8973,0.067161,0.000070,0.897301,0.000005,,,,0.000928,0.007427,,,,0.027015,,,,,,,,0.000088,,,,,,,0.000005,,,,
106040902,1.15085e+08,14,套,0.5474,0.000444,0.319733,0.088269,0.547443,0.001770,0.001395,,0.000589,0.006076,0.013606,,,0.006301,0.000000,0.007346,0.007015,,,,,,,,0.000012,,,,,,,,
105010904,1.14916e+08,19,个,0.5295,0.058487,0.529481,0.009555,0.024958,,0.007028,0.000330,,0.036913,0.269411,0.000544,0.007946,0.008994,0.000205,0.003089,,,,0.000183,,,0.000011,,0.000449,0.000000,0.004534,,,,,,0.037881
109023400,1.14823e+08,14,个,0.6024,0.009786,0.602387,0.045565,0.335055,,,,0.000360,0.000376,,,0.000037,0.000432,,0.005688,,,,0.000000,0.000131,,,,0.000181,0.000000,0.000002,,,,,,
108041902,1.14792e+08,19,个,0.5156,0.000965,0.515559,0.015472,0.391751,,0.000445,0.019901,0.000197,0.043082,0.003377,0.000126,0.000103,0.000013,0.000003,0.008253,,,,0.000101,0.000261,,,,0.000133,0.000047,0.000212,,,,,,
103010802,1.14634e+08,14,袋,0.4521,0.242909,0.181900,0.036637,0.000076,,,,,0.000148,,0.022250,0.018534,,0.000157,0.014238,,,,0.452059,0.000054,,0.000560,,,,0.030429,,0.000047,,,,
109012601,1.1411e+08,6,套,0.6415,0.007807,0.349287,0.000487,0.641491,,,,,0.000771,,,,,0.000156,,,,,,,,,,,,,,,,,,
103030101,1.1351e+08,9,千克,0.9851,0.985142,0.005757,0.000435,,,,,,0.000053,,0.000978,0.001007,0.000028,0.005356,,,,0.001244,,,,,,,,,,,,,,
103010601,1.13266e+08,15,千克,0.9446,0.944636,0.013340,0.007361,0.000008,,,0.003750,,0.000017,,0.000950,0.001916,,0.001130,0.007817,,,0.000967,0.007180,,,0.007539,,,,0.003364,,0.000025,,,,
109011108,1.12885e+08,12,个,0.6606,0.012435,0.660586,0.018648,0.288205,,0.002208,,0.000001,0.001143,0.003649,,,0.000010,0.000010,0.012420,,,,,,,,,0.000684,,,,,,,,
108012199,1.12772e+08,17,个,0.6562,0.081655,0.656157,0.002752,0.180288,,0.000080,0.000656,,0.000136,0.017381,0.000095,0.001326,,0.000036,0.039820,,,0.000026,0.000000,,,0.000007,,,0.019563,0.000022,,,,,,
102050304,1.11583e+08,8,千克,0.9614,0.961391,0.001780,0.035205,0.000239,,,0.000326,,,0.001040,0.000013,,0.000004,,,,,,,,,,,,,,,,,,,
109021101,1.11305e+08,13,套,0.5370,0.055462,0.223284,0.093951,0.537026,,0.000146,,0.002783,0.001569,,0.000003,0.000119,0.001089,,0.000043,,,0.000003,,,,,,0.084521,,,,,,,,
