product_id,n_units,dom_unit,dom_share,dom_value,v_prod
104010403,15,米,.925985259506401,66021606.32568359,71298765.98778321
108041111,17,百米,.7537532807170484,53494585,70970948.1451416
104020202,28,件,.5872297397198044,41565105.00119019,70781675.70501947
108031103,13,克,.9270139028938688,65500129.04394531,70657116.18722534
107030119,45,瓶,.5954695219836558,41758044.36519051,70126249.66276051
109025201,16,台,.8238227307456045,57574266.06835938,69886717.03225708
109042505,40,个,.3538262189266175,24721308.21781445,69868502.94138765
103020503,36,千克,.2981118026791623,20722154.6484375,69511352.66099936
103010703,27,公斤,.4540775985855368,31550536.30664063,69482697.24144363
108032299,22,kg,.4140208209595782,28514418.23730469,68871942.65065384
109061010,17,套,.6654415984568789,45557227,68461645.77874994
108032401,32,公斤,.3710159283223117,25328386.60864258,68267652.88265228
109022406,35,套,.4442718966606649,30292912.79905701,68185525.63588047
107050802,56,套,.4745846923137634,32283529.11902237,68024800.71919107
108040410,52,件,.5388771986075394,36609601.7017433,67936817.13819522
109050104,18,个,.4407127274619122,29869080.70581055,67774490.82949829
104020502,48,条,.3297196389507791,22332702.68920898,67732400.65491772
109060504,13,套,.5735330396905308,38780928.96875,67617602.27392578
304050103,27,UNKNOWN,.4959110471200722,33520807.0218811,67594394.63296509
109061605,34,套,.4286432619441103,28835992.9750824,67272707.94902229
109010701,33,片,.2954236348828762,19606237.65873146,66366516.90547562
103011106,25,公斤,.9055531699295269,60056356.70150757,66320077.82180405
106050402,43,个,.2523489368781308,16732986.30899048,66308923.33448386
105010502,42,平方米,.3807664356406156,25238406.94775391,66283171.48094177
109061901,22,台,.4131083711606401,27373753.56311035,66262887.59582138
108012299,31,吨,.6006070529669973,39769250.8515625,66215091.30654144
104019904,43,米,.2776486763554059,18378088.09863281,66191880.83255196
109032301,9,个,.9767534542542937,64644216,66182736
103020511,40,箱,.4815675732587081,31829853.65185547,66096339.16267824
303020400,20,UNKNOWN,.7246778930395198,47891241.41894531,66086245.87411499
108012002,39,支,.3787906436250021,24988911.3125,65970244.33697128
104010502,20,件,.4382792293547298,28860234.81001282,65848967.68323517
106010106,56,个,.2756505960608926,18138451.27113056,65802329.2179774
108032201,15,克,.9000033324588016,58977368,65530166.24824524
101011699,22,公斤,.6532405286575733,42716808.625,65392159.16805435
109060703,42,台,.4793710216256645,31289687.46105957,65272379.95102119
103011101,29,千克,.3081672986582666,20107667.80749989,65249193.84713078
101011700,48,千克,.3837568510276185,25032434.52510071,65229935.20003414
108032408,12,千克,.3623252633151102,23513329.5,64895639.03125
109060510,29,台,.4207634445993805,27226066.14714336,64706348.65408993
109023899,10,套,.5086690772843705,32899838.25,64678274.578125
101030202,15,kg,.9607185421739429,62129347.28051758,64669666.03968048
109020402,24,套,.4120441642218734,26415677.61328125,64108850.23251343
109020811,49,套,.331643352295361,21137623.31344604,63736007.87457037
109020107,19,台,.5549788315457621,34992712.04870605,63052336.52109241
109012604,17,台,.6977731603416961,43940893.21484375,62973034.37886047
101011999,21,棵,.3316017636073097,20773481.71972656,62645872.24670792
103010303,32,盒,.3326142357382779,20770416.88644409,62445964.88884974
107021905,47,吨,.3405832476138669,21246510.53320313,62382723.40773249
105010601,58,个,.3603218968542148,22408128.00385308,62189193.05067754
109050203,23,台,.6087079762878755,37641805.43144226,61838856.88667297
109032104,24,船套,.3442865833868916,21255342,61737352.03649902
109010102,47,台,.3050921252011786,18817979.89453125,61679664.40340805
106051301,14,个,.6163162085686263,37870599.93611622,61446704.48318958
105020102,35,个,.3204327624219653,19545587.97339249,60997470.50101471
108010303,45,米,.3541565682817387,21264688.46340942,60043185.32500839
106010206,74,张,.1639737360309153,9829881.243477821,59947900.69078207
105011001,37,平方,.5744010456417403,34402566,59892937.62786293
103011299,23,吨,.8965804802260585,53105982.7421875,59231696.33226643
109021404,9,台,.8205456235097663,48060967,58571961.90313721
101010109,37,吨,.768867222492666,44905638,58404932.19936728
106010301,62,平方米,.1924548475054088,11191061.41894531,58149023.33717936
109031402,25,个,.8766081510242818,50698573.95670319,57834933.31366348
107021102,38,克,.3271604084403333,18871082,57681435.50732136
104030602,14,张,.339939442766567,19604899,57671739.53233337
109061808,26,套,.2857246776196725,16469882.9375,57642493.72755623
108031002,8,吨,.8120773896234921,46665413.30371094,57464244.04864502
109020204,23,套,.5658974632336193,32436634.88916016,57318926.12455368
106051099,31,支,.2293923210980183,13100014.75,57107468.49456406
109050604,33,个,.218641018870064,12431905.82227325,56859897.0427475
304050199,18,UNKNOWN,.6078429589945731,34491714.4609375,56744450.10926819
301050402,7,UNKNOWN,.9885020267579087,55916292,56566694.33789063
109051405,29,套,.4983668922875357,28159075.0696888,56502700.13009262
108031902,15,公斤,.6206331096445229,34980653.6015625,56362854.41103554
109042305,24,只,.7329402651337708,41195034.37644196,56205172.96716309
108041114,36,米,.4083447979318648,22934024.91137695,56163382.09163046
109021103,28,个,.2563790353591849,14346003.80260071,55956228.17794785
109021200,43,件,.2864952690723437,16023757.08260345,55930267.66022182
109040602,37,台,.4145183433862417,23148844.8704834,55845164.00740719
109013502,37,台,.4368736772076522,24387468.6295929,55822700.93604469
103020204,37,UNKNOWN,.4316304888717846,24057575.30378342,55736505.93280888
109032102,26,套,.5712675528426649,31821905.63671875,55704031.28686523
101010107,45,公斤,.3040337388157804,16809829.99511719,55289357.22920728
109040304,18,台,.6279320702305253,34491693.52624512,54929020.44895172
107050702,25,吨,.8086097896118251,44362000.84375,54862062.53457069
109061401,49,只,.5514844702915608,30126305.20791626,54627658.31282425
108012502,28,千克,.5820845123992624,31754938.45019531,54553828.1362381
106040101,70,个,.4778533253729089,26043332.89410008,54500683.60155555
109020806,56,双,.3331286618119293,18111694.44967651,54368466.37922025
107021512,18,吨,.5249927141451352,28391991,54080733.37976074
108041502,35,只,.4534472778852819,24427802.98732758,53871319.0676769
102050307,6,吨,.9800967555959258,52665120.54980469,53734613.69921875
108031701,34,吨,.591105328005428,31597973.15625,53455740.72707367
104010808,31,个,.2538321840168766,13478806.16929626,53101249.63665009
103021202,47,公斤,.4709528820710446,25003437.22265625,53091165.11338051
109022099,33,个,.2571031643108753,13575455.95858765,52801590.34593964
109011703,19,件,.4551778826342776,24009219.76374817,52746894.52132034
102050800,22,公斤,.7861867884503033,41152764.1875,52344766.90789795
103010904,17,KG,.7205256933208912,37710377.41992188,52337311.17361736
109023204,37,台,.351982907699521,18233144.72253418,51801221.94484329
109023803,18,套,.3775179441080363,19492747.8125,51633963.67437744
109025307,39,套,.6916086186256737,35698916.53710938,51617223.34815359
106020105,52,UNKNOWN,.6144463723356789,31532530.90466309,51318605.3728323
103010502,33,吨,.587631648518451,30147552.9609375,51303487.54520988
104010306,12,只,.6893999533198777,35281952,51177769.63879395
109010302,13,台,.5449119791875282,27880287.375,51164754.0150795
101011204,23,箱,.6331986039180231,32284357.015625,50986146.86744428
107029904,14,个,.977342833116837,49758463.36026001,50911984.69382095
110030103,21,吨,.3595108644171898,18294998.20849609,50888582.29125977
109021699,22,套,.6409704651558803,32554866,50789962.67337036
108040799,56,个,.3457929628443357,17446740.60427952,50454296.29559422
109011102,47,台,.7661696235717069,38650925.00923157,50446955.63503265
108032002,12,吨,.5522691193773007,27847444.125,50423685.02587795
101011209,28,千克,.3465214812744762,17471228.23278809,50418889.38177919
109051307,20,台,.3577891343978519,18028413.42004395,50388375.96447754
107040306,6,KG,.9861517302541022,49579688.24023438,50275922.78062439
108040405,73,个,.3616614173390938,18163712.271842,50222974.86273384
109060406,68,吨,.475141534137249,23665422,49807100.20009327
101010299,24,吨,.8102729840075956,40296407.171875,49731890.32240677
104010508,31,条,.6006559515033431,29839715.86201477,49678548.57232475
102040106,12,吨,.6596184836367548,32748736.3984375,49647996.85096741
109020103,26,台,.5107783880976873,25349390.14465332,49628940.32980347
106050205,36,只,.3286169407396422,16244606.55484772,49433259.64353752
108040408,71,套,.4732223339682415,23238761.21818542,49107490.3910706
109021406,11,套,.6330027949226833,30917752.875,48842995.83349609
108011102,30,片,.7884665620797211,38433753.38842452,48744937.62557113
101010999,23,吨,.5460481422618164,26391779.3125,48332330.55821991
105011003,18,千克,.4741595979769289,22707182,47889322.70248985
104011006,29,米,.7256835974769177,34742439.84848022,47875465.24308109
102020500,39,吨,.6286067367538808,30089926.99176025,47867649.56917953
106040202,81,支,.4507565534440766,21427245.4217689,47536181.68843171
107030211,20,盒,.9260598027667148,43920499.34712982,47427281.92705488
102020699,34,吨,.9026240258204877,42701416.42773438,47308087.53835094
109022701,20,台,.3236836995496279,15224239.06054688,47034308.74563599
109022003,34,件,.6869282939892287,32257024.70117188,46958357.92968178
109011203,13,台,.6778961895335069,31284361.203125,46149191.69947433
104010701,52,个,.1712240808462299,7893612.994155884,46101067.99898577
102050403,27,吨,.4573698645375296,21033969.77539063,45988971.74097633
108041302,51,米,.5787870446322655,26558886.75842285,45887147.96699905
106050501,31,千克,.4480569569797417,20542439.25,45847830.12515259
109060305,26,台,.5536041746595995,25329472.38549805,45753759.71662903
110020199,19,立方米,.4594479061359085,20978718,45660710.86586761
105010103,50,根,.2871592945833498,13109390.94186401,45651981.98054123
106051213,37,件,.5622243096088166,25521597.19198608,45393976.66697025
109023606,27,件,.2325307951903667,10497796.15744019,45145831.75465393
109025305,68,套,.4228991134379598,19091111.1607666,45143417.3166393
107030803,36,公斤,.383562260968164,17305631,45118179.65698242
107050901,44,个,.4422968754136036,19949844.09756088,45105098.42264938
109024703,19,台,.874234043896381,39201697.45214844,44841192.95724297
101030310,17,公斤,.9778212782690976,43781440,44774480.74918175
101030311,33,盒,.3546702087276077,15772797.44213867,44471729.09933472
304070201,5,UNKNOWN,.7842728429639942,34862946.90814209,44452574.40814209
107040102,16,吨,.8691102339676253,38549502.8125,44355136.21386719
109062303,6,个,.9940510079273083,43703107.40625,43964652.77709961
101011203,27,公斤,.5037954549977636,22039795.58813477,43747507.78216648
109030702,23,台,.6767481986006212,29559949.62579346,43679391.66578865
107020119,22,吨,.4692023492813652,20484166.8125,43657425.93547058
108012004,47,千个,.2966022867561572,12923556,43572003.91588593
301040201,3,方,.7578117237071507,32958076.078125,43491114.015625
102040108,19,吨,.9311831253620076,40095957.09631348,43059153.46213531
105020103,22,个,.4131651601827367,17727913.65616608,42907571.51044703
109042601,11,千克,.9761786776745052,41612012,42627454.32949829
109013605,23,PCS,.4172795762477918,17766268.9296875,42576416.24697542
109060308,31,套,.5571553411360564,23717639.57293701,42569168.45592117
108041305,28,kg,.5954848744679506,25329113,42535275.17828369
108012401,42,KG,.5512846340019558,23445938.01171875,42529641.79595757
109021603,22,台,.6724897662333432,28561802.41088867,42471727.96526718
106051211,35,个,.5527232619643347,23264980.42972755,42091552.91754079
109025402,21,套,.5602310255890445,23411549.69067383,41789098.82054138
108042500,29,枚,.432778214349838,17939154.6875,41451150.01791382
107021416,13,吨,.9288503697298089,38427617.796875,41371160.57568359
109060404,44,只,.5066168829361646,20894481.2543087,41243160.18292165
109061503,16,套,.4300239423366798,17705731.61132813,41173827.47369385
107020232,16,公斤,.6317468930414192,25981842.65039063,41126981.29041243
107030706,26,mg,.3181833043439997,13069368.125,41074965.11152649
107030117,9,千克,.5555112075414141,22644690,40763696.0201416
105011005,31,个,.3836883355177621,15552245.10447693,40533536.37527239
109025102,8,套,.8375064306409764,33864834,40435312.20898438
106051210,39,个,.6424319689119882,25960041.65858221,40409012.80574143
102020400,16,方,.5204430962079754,20995551.25,40341684.62023354
109023302,30,kg,.4285940438563385,17252326,40253303.20685196
109022503,49,套,.4728570039572569,18970089.85793304,40118026.5898056
107020406,15,吨,.8682581729056003,34813764.4375,40096097.59387207
109061607,25,个,.4881286864551619,19557074.02526855,40065406.04547119
109024208,17,台,.5704772010879097,22826158.24023438,40012393.47813463
106010506,36,EA,.3736108863274074,14946494.50976563,40005511.23306274
109010703,26,台,.7221072990779253,28816250.73910522,39905774.08080673
109011702,26,台,.8041472379135028,32078750.66116333,39891638.18357086
109061101,36,台,.2689430614442948,10707864.24511719,39814614.24441719
101039900,17,kg,.7600481951900984,30235345.52576065,39780826.68586349
102020601,35,个,.2546294196114655,10085867.74023438,39609985.97736359
109061506,49,次,.3546243794595314,13920924,39255406.01922607
103010202,27,公斤,.466236089737621,18232853.90546417,39106483.40355825
109022405,21,台,.4763245589999652,18615414.44970703,39081366.05173111
104010304,24,米,.9499069339806797,37073386.39807129,39028440.65229797
109011603,13,套,.5762038347894818,22482471,39018259.93264008
107030708,15,支,.6830627106311655,26611243.16601563,38958711.626091
109041299,59,件,.3424082913124468,13330246.69519043,38930852.53308487
104030503,51,条,.3285819059191493,12783881.5617981,38906224.9975009
109010513,24,台,.9296710321261745,36081453.4278183,38810990.31912327
109012703,43,套,.2811436370790661,10854060.3215332,38606814.77376175
301050201,17,吨,.8351089210890527,32133171.14526367,38477820.47802734
109032200,29,套,.3235260659534796,12419924.3347168,38389254.04082489
109060508,10,套,.5466208665382369,20977069,38375902.35595703
307050300,16,UNKNOWN,.8567033467737445,32768951.42871094,38250056.51269531
108041303,26,支,.3457961000360593,13220999.625,38233512.82336998
109062102,9,台,.5559390745141521,21246082.6015625,38216566.48281097
109021104,33,套,.714642268636914,27307702.52883911,38211709.1687355
107050105,35,条,.9018601272168385,34234768.22132683,37960174.96302462
109060407,28,台,.4712222583796269,17871594.2755127,37926040.11738968
